171952				77246235				12430
200954				77258665				12431
175877				77271096				12432
172014				77283528				12433
187286				77295961				12434
181402				77308395				12435
170766				77320830				12436
174483				77333266				12437
176079				77345703				12438
176371				77358141				12439
168948				77370580				12440
195630				77383020				12441
197146				77395461				12442
185345				77407903				12443
170037				77420346				12444
179520				77432790				12445
193499				77445235				12446
173789				77457681				12447
190594				77470128				12448
198345				77482576				12449
171712				77495025				12450
177968				77507475				12451
177037				77519926				12452
177601				77532378				12453
190372				77544831				12454
180955				77557285				12455
192647				77569740				12456
183330				77582196				12457
182354				77594653				12458
185136				77607111				12459
176111				77619570				12460
180027				77632030				12461
171330				77644491				12462
189807				77656953				12463
197934				77669416				12464
191075				77681880				12465
190910				77694345				12466
170649				77706811				12467
188772				77719278				12468
180066				77731746				12469
183863				77744215				12470
194925				77756685				12471
183998				77769156				12472
178480				77781628				12473
173063				77794101				12474
180084				77806575				12475
180914				77819050				12476
183422				77831526				12477
176415				77844003				12478
195708				77856481				12479
178325				77868960				12480
179324				77881440				12481
190414				77893921				12482
192659				77906403				12483
191439				77918886				12484
174198				77931370				12485
176608				77943855				12486
178239				77956341				12487
180815				77968828				12488
181087				77981316				12489
176612				77993805				12490
169839				78006295				12491
183013				78018786				12492
187356				78031278				12493
185786				78043771				12494
181216				78056265				12495
176731				78068760				12496
169475				78081256				12497
179078				78093753				12498
181962				78106251				12499
203759				78118750				12500
184713				78131250				12501
177419				78143751				12502
202051				78156253				12503
184240				78168756				12504
185983				78181260				12505
175627				78193765				12506
181062				78206271				12507
177603				78218778				12508
186907				78231286				12509
171243				78243795				12510
195801				78256305				12511
173104				78268816				12512
174543				78281328				12513
185847				78293841				12514
184472				78306355				12515
209285				78318870				12516
175380				78331386				12517
177178				78343903				12518
185303				78356421				12519
179346				78368940				12520
186383				78381460				12521
191240				78393981				12522
178142				78406503				12523
194088				78419026				12524
196516				78431550				12525
180849				78444075				12526
189025				78456601				12527
185710				78469128				12528
177927				78481656				12529
190630				78494185				12530
173510				78506715				12531
170868				78519246				12532
202484				78531778				12533
173863				78544311				12534
184913				78556845				12535
174517				78569380				12536
177822				78581916				12537
170761				78594453				12538
188521				78606991				12539
186728				78619530				12540
184798				78632070				12541
177284				78644611				12542
180384				78657153				12543
173935				78669696				12544
168700				78682240				12545
190014				78694785				12546
176252				78707331				12547
186749				78719878				12548
174112				78732426				12549
180971				78744975				12550
192551				78757525				12551
185694				78770076				12552
205327				78782628				12553
178815				78795181				12554
174445				78807735				12555
191906				78820290				12556
178948				78832846				12557
178479				78845403				12558
186668				78857961				12559
181504				78870520				12560
173809				78883080				12561
173600				78895641				12562
186756				78908203				12563
177991				78920766				12564
184087				78933330				12565
178669				78945895				12566
178894				78958461				12567
171188				78971028				12568
177505				78983596				12569
174595				78996165				12570
174890				79008735				12571
198906				79021306				12572
181328				79033878				12573
186725				79046451				12574
192110				79059025				12575
188570				79071600				12576
173805				79084176				12577
193557				79096753				12578
188574				79109331				12579
170385				79121910				12580
185544				79134490				12581
